DELIVERY_START,load_forecast,coal_power_available,gas_power_available,nucelear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price
2022-12-22 01:00:00+01:00,50723.0,2226.0,11945.0,42415.0,11948.0,0.0,550.3596684949598,0.0,
2022-12-22 02:00:00+01:00,50332.0,2226.0,11945.0,42415.0,12837.0,0.0,691.0060771750209,0.0,
2022-12-22 03:00:00+01:00,47747.0,2226.0,11945.0,42415.0,13626.0,0.0,764.5641588128339,0.0,
2022-12-22 04:00:00+01:00,46458.0,2226.0,11945.0,42415.0,14061.0,0.0,630.2159293821904,0.0,
2022-12-22 05:00:00+01:00,48202.0,2226.0,11945.0,42415.0,13975.0,0.0,379.2509343980974,0.0,
2022-12-22 06:00:00+01:00,52350.0,2226.0,11945.0,42415.0,13517.0,0.0,179.31038011866627,0.0,
2022-12-22 07:00:00+01:00,56687.0,2226.0,11945.0,42415.0,12795.0,0.0,152.08134433295086,0.0,
2022-12-22 08:00:00+01:00,59244.0,2226.0,11945.0,42415.0,12028.0,152.0,317.6200354639245,5.841031335203022,
2022-12-22 09:00:00+01:00,59666.0,2226.0,11945.0,42415.0,11466.0,791.0,459.69685947848103,15.210505485492067,
2022-12-22 10:00:00+01:00,59953.0,2226.0,11945.0,42415.0,11142.0,1790.0,507.22240226499963,36.202950083815544,
2022-12-22 11:00:00+01:00,60368.0,2226.0,11945.0,42415.0,11076.0,2716.0,489.65152674841914,55.185042256837065,
2022-12-22 12:00:00+01:00,60425.0,2226.0,11945.0,42415.0,11047.0,3089.0,542.3745178813789,87.5965387145592,
2022-12-22 13:00:00+01:00,58863.0,2226.0,11945.0,42415.0,11099.0,2897.0,432.20022668632646,85.56043615652106,
2022-12-22 14:00:00+01:00,57893.0,2226.0,11945.0,42415.0,10925.0,2158.0,345.6887649638358,69.51935828580834,
2022-12-22 15:00:00+01:00,56195.0,2226.0,11945.0,42415.0,11427.0,962.0,339.2024948901211,97.80139821118881,
2022-12-22 16:00:00+01:00,54975.0,2226.0,11945.0,42415.0,11325.0,318.0,402.3621325550957,40.34797058290199,
2022-12-22 17:00:00+01:00,57078.0,2226.0,11945.0,42415.0,11401.0,58.0,552.4463228971113,5.907958044364256,
2022-12-22 18:00:00+01:00,59230.0,2226.0,11945.0,42415.0,11482.0,0.0,671.0121630908585,0.0,
2022-12-22 19:00:00+01:00,59216.0,2226.0,11945.0,42415.0,11516.0,0.0,641.6359219598023,0.0,
2022-12-22 20:00:00+01:00,55182.0,2226.0,11945.0,42415.0,11526.0,0.0,503.4166566162956,0.0,
2022-12-22 21:00:00+01:00,52208.0,2226.0,11945.0,42415.0,11604.0,0.0,337.0128853925843,0.0,
2022-12-22 22:00:00+01:00,51857.0,2226.0,11945.0,42415.0,11673.0,0.0,276.5922375501825,0.0,
2022-12-22 23:00:00+01:00,52145.0,2226.0,11945.0,42415.0,11493.0,0.0,257.6110193714302,0.0,
2022-12-23 00:00:00+01:00,49556.0,2226.0,11945.0,41115.0,,0.0,,0.0,
2022-12-23 01:00:00+01:00,46400.0,2226.0,11945.0,41115.0,,0.0,,0.0,
2022-12-23 02:00:00+01:00,45987.0,2226.0,11945.0,41115.0,,0.0,,0.0,
2022-12-23 03:00:00+01:00,43328.0,2226.0,11945.0,41115.0,,0.0,,0.0,
2022-12-23 04:00:00+01:00,42225.0,2226.0,11945.0,41115.0,,0.0,,0.0,
2022-12-23 05:00:00+01:00,43205.0,2226.0,11945.0,41115.0,,0.0,,0.0,
2022-12-23 06:00:00+01:00,45353.0,2226.0,11945.0,41115.0,,0.0,,0.0,
2022-12-23 07:00:00+01:00,48171.0,2226.0,11945.0,41115.0,,0.0,,0.0,
2022-12-23 08:00:00+01:00,50406.0,2226.0,11945.0,41115.0,,125.0,,4.232229283236234,
2022-12-23 09:00:00+01:00,51834.0,2226.0,11945.0,41115.0,,639.0,,15.1407341323121,
2022-12-23 10:00:00+01:00,52649.0,2226.0,11945.0,41115.0,,1541.0,,22.762556686982805,
2022-12-23 11:00:00+01:00,53479.0,2226.0,11945.0,41115.0,,2477.0,,27.757351967277145,
2022-12-23 12:00:00+01:00,54398.0,2226.0,11945.0,41115.0,,2986.0,,20.960903537876913,
2022-12-23 13:00:00+01:00,52635.0,2226.0,11945.0,41115.0,,2959.0,,22.345255816757646,
2022-12-23 14:00:00+01:00,51070.0,2226.0,11945.0,41115.0,,2374.0,,17.33144786125262,
2022-12-23 15:00:00+01:00,51045.0,2226.0,11945.0,41115.0,,1297.0,,24.187544348017177,
2022-12-23 16:00:00+01:00,49929.0,2226.0,11945.0,41115.0,,499.0,,4.555129674247055,
2022-12-23 17:00:00+01:00,50732.0,2226.0,11945.0,41115.0,,105.0,,5.474616751100343,
2022-12-23 18:00:00+01:00,53451.0,2226.0,11945.0,40205.0,,0.0,,0.0,
2022-12-23 19:00:00+01:00,53107.0,2226.0,11945.0,40205.0,,0.0,,0.0,
2022-12-23 20:00:00+01:00,51837.0,2226.0,11945.0,40205.0,,0.0,,0.0,
2022-12-23 21:00:00+01:00,49761.0,2226.0,11945.0,40205.0,,0.0,,0.0,
2022-12-23 22:00:00+01:00,50135.0,2226.0,11945.0,40205.0,,0.0,,0.0,
2022-12-23 23:00:00+01:00,50004.0,2226.0,11945.0,40205.0,,0.0,,0.0,
2022-12-24 00:00:00+01:00,47113.0,2226.0,11945.0,38805.0,9889.0,0.0,71.27946014041186,0.0,
2022-12-24 01:00:00+01:00,45927.0,2226.0,11945.0,38805.0,9392.0,0.0,93.36134033571402,0.0,
2022-12-24 02:00:00+01:00,44523.0,2226.0,11945.0,37890.0,8934.0,0.0,86.00647870413675,0.0,
2022-12-24 03:00:00+01:00,41461.0,2226.0,11945.0,39715.0,8469.0,0.0,47.132860468549,0.0,
2022-12-24 04:00:00+01:00,39461.0,2226.0,11945.0,39715.0,7897.0,0.0,65.39945133786779,0.0,
2022-12-24 05:00:00+01:00,39876.0,2226.0,11945.0,39715.0,7196.0,0.0,47.55993810360043,0.0,
2022-12-24 06:00:00+01:00,41074.0,2226.0,11945.0,39715.0,6528.0,0.0,41.83862555384991,0.0,
2022-12-24 07:00:00+01:00,43082.0,2226.0,11945.0,39715.0,5937.0,0.0,34.91820507631576,0.0,
2022-12-24 08:00:00+01:00,45384.0,2226.0,11945.0,39715.0,5389.0,173.0,84.60326482057677,1.8230549667425542,
2022-12-24 09:00:00+01:00,46678.0,2226.0,11945.0,39715.0,4776.0,921.0,119.52405615607279,7.225816099282802,
2022-12-24 10:00:00+01:00,47223.0,2226.0,11945.0,39715.0,4197.0,2170.0,111.28606487469138,13.401297371591571,
2022-12-24 11:00:00+01:00,47323.0,2226.0,11945.0,39715.0,3854.0,3381.0,86.13837856285659,13.571404000174352,
2022-12-24 12:00:00+01:00,48262.0,2226.0,11945.0,39715.0,3558.0,4092.0,111.51734236009591,14.830634255429038,
2022-12-24 13:00:00+01:00,47152.0,3386.0,11945.0,39715.0,3170.0,4224.0,140.80293789641388,44.31987854210494,
2022-12-24 14:00:00+01:00,46683.0,3386.0,11945.0,39715.0,2732.0,3523.0,140.5904100523676,43.62065379964529,
2022-12-24 15:00:00+01:00,46725.0,3386.0,11945.0,39715.0,2655.0,2140.0,71.49105838195008,56.16983176047459,
2022-12-24 16:00:00+01:00,46094.0,3386.0,11945.0,39715.0,2741.0,781.0,68.09565517687761,13.552806773084704,
2022-12-24 17:00:00+01:00,48488.0,3386.0,11945.0,39715.0,3027.0,140.0,86.46358532527813,4.429608173577946,
2022-12-24 18:00:00+01:00,50178.0,3386.0,11945.0,39715.0,3252.0,0.0,64.92605684271027,0.0,
2022-12-24 19:00:00+01:00,49102.0,3386.0,11945.0,39715.0,3434.0,0.0,49.37192827495475,0.0,
2022-12-24 20:00:00+01:00,46530.0,3386.0,11945.0,39715.0,3573.0,0.0,46.181800854435444,0.0,
2022-12-24 21:00:00+01:00,45111.0,3386.0,11945.0,39715.0,3645.0,0.0,48.338850259852556,0.0,
2022-12-24 22:00:00+01:00,46484.0,3386.0,11945.0,40630.0,3723.0,0.0,49.85778982615664,0.0,
2022-12-24 23:00:00+01:00,48175.0,3386.0,11945.0,40630.0,3904.0,0.0,55.56162744596716,0.0,
2022-12-25 00:00:00+01:00,46528.0,2226.0,11945.0,35601.0,4081.0,0.0,31.133751099350768,0.0,
2022-12-25 01:00:00+01:00,45126.0,2226.0,11945.0,35601.0,4109.0,0.0,31.537352063281983,0.0,
2022-12-25 02:00:00+01:00,43799.0,2226.0,11945.0,35441.0,3972.0,0.0,25.56652222777941,0.0,
2022-12-25 03:00:00+01:00,41061.0,2226.0,11945.0,36351.0,3882.0,0.0,55.48800141159891,0.0,
2022-12-25 04:00:00+01:00,38841.0,2226.0,11945.0,36351.0,3746.0,0.0,59.446026489240424,0.0,
2022-12-25 05:00:00+01:00,38405.0,2226.0,11945.0,36351.0,3491.0,0.0,52.86624508399516,0.0,
2022-12-25 06:00:00+01:00,38769.0,2226.0,11945.0,36351.0,3426.0,0.0,48.19232304008598,0.0,
2022-12-25 07:00:00+01:00,39040.0,2226.0,11945.0,36351.0,3494.0,0.0,78.43260293152571,0.0,
2022-12-25 08:00:00+01:00,39824.0,2226.0,11945.0,36351.0,3728.0,209.0,137.9098407765251,5.891169862849088,
2022-12-25 09:00:00+01:00,41498.0,2226.0,11945.0,37523.0,4117.0,1068.0,153.0037378329357,20.733604436787573,
2022-12-25 10:00:00+01:00,43486.0,2226.0,11945.0,37523.0,4457.0,2413.0,178.15796765204837,62.861009663763085,
2022-12-25 11:00:00+01:00,44895.0,2226.0,11945.0,37523.0,4816.0,3652.0,209.5895537610396,88.67271098372154,
2022-12-25 12:00:00+01:00,45788.0,2226.0,11945.0,37523.0,5154.0,4336.0,194.31444767480235,57.53691625405587,
2022-12-25 13:00:00+01:00,43876.0,3386.0,11945.0,38433.0,5459.0,4347.0,246.39238194869793,57.534871494672394,
2022-12-25 14:00:00+01:00,42014.0,3386.0,11945.0,38433.0,6069.0,3531.0,288.3105397314869,72.25628407436476,
2022-12-25 15:00:00+01:00,41758.0,3386.0,11945.0,38433.0,7551.0,2027.0,604.5165062669556,50.39904257090087,
2022-12-25 16:00:00+01:00,41001.0,3386.0,11945.0,38433.0,7948.0,742.0,628.8508769150488,25.991146233663574,
2022-12-25 17:00:00+01:00,43037.0,3386.0,11945.0,38433.0,8311.0,119.0,652.8291154415941,9.547999042432185,
2022-12-25 18:00:00+01:00,45530.0,3386.0,11945.0,38433.0,8507.0,0.0,725.2977861343768,0.0,
2022-12-25 19:00:00+01:00,46252.0,3386.0,11945.0,38433.0,8626.0,0.0,864.6514409203944,0.0,
2022-12-25 20:00:00+01:00,45731.0,3386.0,11945.0,38433.0,8502.0,0.0,872.6683309671639,0.0,
2022-12-25 21:00:00+01:00,44569.0,3386.0,11945.0,38433.0,8324.0,0.0,745.8459732900726,0.0,
2022-12-25 22:00:00+01:00,45423.0,3386.0,11945.0,38433.0,8228.0,0.0,616.0464628941916,0.0,
2022-12-25 23:00:00+01:00,45720.0,3386.0,11945.0,38433.0,8088.0,0.0,539.4567306890467,0.0,
2022-12-26 00:00:00+01:00,44294.0,3386.0,11945.0,37348.0,7987.0,0.0,494.89656937494016,0.0,
2022-12-26 01:00:00+01:00,43148.0,3386.0,11945.0,36433.0,7994.0,0.0,439.1472425663114,0.0,
2022-12-26 02:00:00+01:00,42507.0,3386.0,11945.0,35518.0,8265.0,0.0,490.6049253834056,0.0,
2022-12-26 03:00:00+01:00,39911.0,3386.0,11945.0,35518.0,8753.0,0.0,582.2444879866615,0.0,
2022-12-26 04:00:00+01:00,39116.0,3386.0,11945.0,35518.0,9171.0,0.0,564.3258601823843,0.0,
2022-12-26 05:00:00+01:00,41072.0,3386.0,11945.0,35518.0,9499.0,0.0,542.7193842727199,0.0,
2022-12-26 06:00:00+01:00,44169.0,3386.0,11945.0,35518.0,9899.0,0.0,596.0389978248955,0.0,
2022-12-26 07:00:00+01:00,47581.0,3386.0,11945.0,35518.0,10088.0,0.0,610.9816835610196,0.0,
2022-12-26 08:00:00+01:00,50073.0,3386.0,11945.0,36433.0,9908.0,148.0,454.447117942821,1.6179144164088368,
2022-12-26 09:00:00+01:00,51426.0,3386.0,11945.0,36433.0,9546.0,764.0,269.1716899913703,6.022018422618181,
2022-12-26 10:00:00+01:00,52466.0,3386.0,11945.0,37178.0,9258.0,1725.0,162.037446249094,10.769267578763495,
2022-12-26 11:00:00+01:00,53547.0,3386.0,11945.0,37178.0,8967.0,2644.0,154.63657584231296,15.157236887551607,
2022-12-26 12:00:00+01:00,54536.0,3386.0,11945.0,37178.0,8428.0,3191.0,311.8516751923283,18.62082957651585,
2022-12-26 13:00:00+01:00,53273.0,3386.0,11945.0,38418.0,7787.0,3208.0,435.742668558651,30.699311269445523,
2022-12-26 14:00:00+01:00,51890.0,3386.0,11945.0,38418.0,7155.0,2684.0,400.1827891175259,41.4707157092557,
2022-12-26 15:00:00+01:00,50387.0,3386.0,11945.0,38418.0,6844.0,1717.0,406.18590239148784,65.90055037465572,
2022-12-26 16:00:00+01:00,49609.0,3386.0,11945.0,38418.0,6144.0,660.0,388.8045863273814,27.586904530724418,
2022-12-26 17:00:00+01:00,52374.0,3386.0,11945.0,38418.0,5548.0,124.0,337.5567148114304,8.127359242335011,
2022-12-26 18:00:00+01:00,55484.0,3386.0,11945.0,38418.0,5384.0,0.0,230.73130631599554,0.0,
2022-12-26 19:00:00+01:00,55865.0,3386.0,11945.0,40203.0,5230.0,0.0,197.76206643498358,0.0,
2022-12-26 20:00:00+01:00,52839.0,3386.0,11945.0,41503.0,5035.0,0.0,194.55434422583045,0.0,
2022-12-26 21:00:00+01:00,50773.0,3386.0,11945.0,41503.0,4882.0,0.0,174.30980219958124,0.0,
2022-12-26 22:00:00+01:00,51054.0,3386.0,11945.0,41503.0,4693.0,0.0,133.83054910227239,0.0,
2022-12-26 23:00:00+01:00,52070.0,3386.0,11945.0,41503.0,4563.0,0.0,80.10474789249743,0.0,
2022-12-27 00:00:00+01:00,50230.0,3386.0,11945.0,37472.0,4421.0,0.0,87.7094132717268,0.0,
2022-12-27 01:00:00+01:00,48432.0,3386.0,11945.0,37472.0,4284.0,0.0,96.71790393291457,0.0,
2022-12-27 02:00:00+01:00,48284.0,3386.0,11945.0,37472.0,4086.0,0.0,89.90903173167914,0.0,
2022-12-27 03:00:00+01:00,46038.0,3386.0,11945.0,37472.0,3827.0,0.0,88.42292903475297,0.0,
2022-12-27 04:00:00+01:00,45229.0,3386.0,11945.0,37472.0,3568.0,0.0,60.999410690392494,0.0,
2022-12-27 05:00:00+01:00,46710.0,3386.0,11945.0,38387.0,3364.0,0.0,52.52898359617342,0.0,
2022-12-27 06:00:00+01:00,49483.0,3386.0,11945.0,39717.0,3193.0,0.0,63.68416759771924,0.0,
2022-12-27 07:00:00+01:00,52383.0,3386.0,11945.0,39717.0,3080.0,0.0,95.58627147303973,0.0,
2022-12-27 08:00:00+01:00,55244.0,3386.0,11945.0,40597.0,3047.0,190.0,102.2851486482124,2.2723113107165727,
2022-12-27 09:00:00+01:00,57256.0,3386.0,11945.0,40597.0,2984.0,1027.0,84.32538907013749,15.545001087923204,
2022-12-27 10:00:00+01:00,58826.0,3386.0,11945.0,40597.0,2959.0,2311.0,85.58052432528591,46.6721635418072,
2022-12-27 11:00:00+01:00,59337.0,3386.0,11945.0,40597.0,2852.0,3445.0,87.88192092884526,88.9500116647739,
2022-12-27 12:00:00+01:00,59442.0,3386.0,11945.0,40597.0,2750.0,4067.0,73.30917605673673,132.79008201802185,
2022-12-27 13:00:00+01:00,57523.0,3386.0,11945.0,40695.0,2913.0,4139.0,52.23041585005117,121.44871695359001,
2022-12-27 14:00:00+01:00,55918.0,3386.0,11945.0,40695.0,3160.0,3532.0,56.27198190673954,74.56315040750901,
2022-12-27 15:00:00+01:00,53078.0,3386.0,11945.0,40695.0,3871.0,2204.0,73.32294298685738,33.82122701537309,
2022-12-27 16:00:00+01:00,52875.0,3386.0,11945.0,40695.0,4472.0,851.0,72.24316851319165,16.395314855358755,
2022-12-27 17:00:00+01:00,56003.0,3386.0,11945.0,40695.0,5404.0,159.0,77.74633151147471,4.719681856375168,
2022-12-27 18:00:00+01:00,58777.0,3386.0,11945.0,40695.0,6315.0,0.0,90.667349437205,0.0,
2022-12-27 19:00:00+01:00,58864.0,3386.0,11945.0,40695.0,7213.0,0.0,158.54111679399068,0.0,
2022-12-27 20:00:00+01:00,56370.0,3386.0,11945.0,40695.0,8074.0,0.0,204.20423949705676,0.0,
2022-12-27 21:00:00+01:00,53717.0,3386.0,11945.0,40695.0,8670.0,0.0,182.432209631719,0.0,
2022-12-27 22:00:00+01:00,53857.0,3386.0,11945.0,40695.0,9100.0,0.0,189.62602083516327,0.0,
2022-12-27 23:00:00+01:00,54245.0,3386.0,11945.0,40695.0,9673.0,0.0,233.88407622390858,0.0,
2022-12-28 00:00:00+01:00,52065.0,3386.0,11945.0,39930.0,10275.0,0.0,35.10246439405597,0.0,
2022-12-28 01:00:00+01:00,50113.0,3386.0,11945.0,39930.0,10580.0,0.0,26.7257311571143,0.0,
2022-12-28 02:00:00+01:00,49363.0,3386.0,11945.0,39930.0,10717.0,0.0,26.952693973298988,0.0,
2022-12-28 03:00:00+01:00,47107.0,3386.0,11945.0,39930.0,10705.0,0.0,36.87219580563904,0.0,
2022-12-28 04:00:00+01:00,45819.0,3386.0,11945.0,39930.0,10594.0,0.0,28.01096890657156,0.0,
2022-12-28 05:00:00+01:00,46931.0,3386.0,11945.0,39930.0,10506.0,0.0,30.303961215647938,0.0,
2022-12-28 06:00:00+01:00,49584.0,3386.0,11945.0,39930.0,10548.0,0.0,22.313863330496346,0.0,
2022-12-28 07:00:00+01:00,52563.0,3386.0,11945.0,39930.0,10743.0,0.0,96.49924650049475,0.0,
2022-12-28 08:00:00+01:00,54795.0,3386.0,11742.0,39930.0,10936.0,200.0,101.43615784150732,2.539234612693488,
2022-12-28 09:00:00+01:00,56131.0,3386.0,11742.0,40810.0,11099.0,1035.0,71.49013826592495,5.988278310514846,
2022-12-28 10:00:00+01:00,56718.0,3386.0,11742.0,40810.0,11259.0,2362.0,41.107423434678054,7.681571190043948,
2022-12-28 11:00:00+01:00,57274.0,3386.0,11742.0,40810.0,11554.0,3505.0,35.066696488468665,20.430097623087654,
2022-12-28 12:00:00+01:00,57730.0,3386.0,11742.0,40810.0,11849.0,4003.0,72.96755927042034,27.692050722231183,
2022-12-28 13:00:00+01:00,55993.0,3386.0,11742.0,40810.0,11922.0,3960.0,78.40859963506577,23.06831287336662,
2022-12-28 14:00:00+01:00,54442.0,3386.0,11742.0,40810.0,12172.0,3252.0,75.14813257869642,42.475675468860366,
2022-12-28 15:00:00+01:00,52492.0,3386.0,11742.0,40810.0,13543.0,1961.0,342.278178660724,52.522187299560905,
2022-12-28 16:00:00+01:00,51671.0,3386.0,11742.0,40810.0,13759.0,729.0,213.9045180849233,18.84616082330236,
2022-12-28 17:00:00+01:00,54244.0,3386.0,11945.0,40810.0,13962.0,147.0,160.36585899173895,6.557378008717062,
2022-12-28 18:00:00+01:00,57293.0,3386.0,11945.0,40810.0,14168.0,0.0,130.55419114450885,0.0,
2022-12-28 19:00:00+01:00,57466.0,3386.0,11945.0,40810.0,14310.0,0.0,82.90152888857672,0.0,
2022-12-28 20:00:00+01:00,54666.0,3386.0,11945.0,40810.0,14450.0,0.0,25.98894758980106,0.0,
2022-12-28 21:00:00+01:00,51919.0,3386.0,11945.0,40810.0,14554.0,0.0,23.31557147092615,0.0,
2022-12-28 22:00:00+01:00,51710.0,3386.0,11945.0,40810.0,14605.0,0.0,57.3572140188145,0.0,
2022-12-28 23:00:00+01:00,51876.0,3386.0,11945.0,40810.0,14613.0,0.0,99.57383796132989,0.0,
2022-12-29 00:00:00+01:00,49600.0,3386.0,11945.0,40389.0,14606.0,0.0,17.225911474979036,0.0,
2022-12-29 01:00:00+01:00,48107.0,3386.0,11945.0,40389.0,14595.0,0.0,23.213769296848945,0.0,
2022-12-29 02:00:00+01:00,47498.0,3386.0,11945.0,40389.0,14553.0,0.0,50.18348685515158,0.0,
2022-12-29 03:00:00+01:00,44757.0,3386.0,11945.0,40389.0,14409.0,0.0,41.537013968406995,0.0,
2022-12-29 04:00:00+01:00,43742.0,3386.0,11945.0,40389.0,14152.0,0.0,30.78541586636927,0.0,
2022-12-29 05:00:00+01:00,45037.0,3386.0,11945.0,40389.0,13897.0,0.0,48.24708328750623,0.0,
2022-12-29 06:00:00+01:00,47623.0,3386.0,11945.0,40389.0,13568.0,0.0,104.82486171699418,0.0,
2022-12-29 07:00:00+01:00,50491.0,3386.0,11945.0,40389.0,13149.0,0.0,213.7623749427776,0.0,
2022-12-29 08:00:00+01:00,52730.0,3386.0,11945.0,40389.0,12682.0,124.0,294.7581039925461,3.1956874535307094,
2022-12-29 09:00:00+01:00,54104.0,3386.0,11945.0,40389.0,12083.0,612.0,257.03409529436146,7.526858227125172,
2022-12-29 10:00:00+01:00,54945.0,3386.0,11945.0,40389.0,11546.0,1383.0,204.6593215773402,10.0644978835042,
2022-12-29 11:00:00+01:00,55387.0,3386.0,11945.0,40389.0,11290.0,2087.0,238.28469269183475,20.54263858417417,
2022-12-29 12:00:00+01:00,55633.0,3386.0,11945.0,40389.0,11084.0,2473.0,175.1411382304383,36.66256661568695,
2022-12-29 13:00:00+01:00,54033.0,3386.0,11945.0,40389.0,10640.0,2423.0,86.11658004982031,66.72872111933678,
2022-12-29 14:00:00+01:00,52829.0,3386.0,11945.0,40389.0,9925.0,1993.0,94.52905283596884,84.33067887010519,
2022-12-29 15:00:00+01:00,52322.0,3386.0,11945.0,40389.0,9965.0,1265.0,255.08398087999794,48.47217332967032,
2022-12-29 16:00:00+01:00,51266.0,3386.0,11945.0,40389.0,8960.0,496.0,260.86809140082914,12.31594656055876,
2022-12-29 17:00:00+01:00,53606.0,3386.0,11945.0,40389.0,8205.0,104.0,242.4419076220707,5.664355270895412,
2022-12-29 18:00:00+01:00,56246.0,3386.0,11945.0,40389.0,7844.0,0.0,234.64931618758573,0.0,
2022-12-29 19:00:00+01:00,56637.0,3386.0,11945.0,40389.0,7555.0,0.0,223.54665540521322,0.0,
2022-12-29 20:00:00+01:00,54124.0,3386.0,11945.0,40389.0,7174.0,0.0,224.656116397753,0.0,
2022-12-29 21:00:00+01:00,51748.0,3386.0,11945.0,40389.0,6784.0,0.0,203.69233724901963,0.0,
2022-12-29 22:00:00+01:00,51979.0,3386.0,11945.0,40389.0,6456.0,0.0,166.2509768440092,0.0,
2022-12-29 23:00:00+01:00,52490.0,3386.0,11945.0,40389.0,6165.0,0.0,116.25329147072672,0.0,
2022-12-30 00:00:00+01:00,50236.0,3386.0,11945.0,37009.0,5885.0,0.0,91.51149076032189,0.0,
2022-12-30 01:00:00+01:00,48753.0,3386.0,11945.0,37009.0,5788.0,0.0,71.90537082124786,0.0,
2022-12-30 02:00:00+01:00,49016.0,3386.0,11945.0,37009.0,5925.0,0.0,62.81274692664379,0.0,
2022-12-30 03:00:00+01:00,46686.0,3386.0,11945.0,37009.0,6541.0,0.0,79.80859455413231,0.0,
2022-12-30 04:00:00+01:00,45485.0,3386.0,11945.0,37009.0,7544.0,0.0,111.40680914640254,0.0,
2022-12-30 05:00:00+01:00,46672.0,3386.0,11945.0,37009.0,8870.0,0.0,170.39569481198006,0.0,
2022-12-30 06:00:00+01:00,48664.0,3386.0,11945.0,37009.0,10337.0,0.0,234.82523052025078,0.0,
2022-12-30 07:00:00+01:00,51314.0,3386.0,11945.0,37889.0,11548.0,0.0,234.1189924256018,0.0,
2022-12-30 08:00:00+01:00,53280.0,3386.0,11945.0,37889.0,12481.0,84.0,173.54760511695392,3.507228762822752,
2022-12-30 09:00:00+01:00,54605.0,3386.0,11945.0,37889.0,13244.0,414.0,101.2186044280051,10.787913837592521,
2022-12-30 10:00:00+01:00,55672.0,3386.0,11945.0,37889.0,13843.0,914.0,85.70736044230368,18.995011385001582,
2022-12-30 11:00:00+01:00,56639.0,3386.0,11945.0,37889.0,14206.0,1415.0,65.77283146921033,29.72845515245685,
2022-12-30 12:00:00+01:00,57575.0,3386.0,11945.0,37889.0,14443.0,1775.0,46.097367823567936,25.843419915738224,
2022-12-30 13:00:00+01:00,55934.0,3386.0,11945.0,37889.0,14629.0,1880.0,62.16255308894444,31.395276693999858,
2022-12-30 14:00:00+01:00,54481.0,3386.0,11945.0,37889.0,14745.0,1668.0,112.82000239840613,37.6473141331213,
2022-12-30 15:00:00+01:00,52471.0,3386.0,11945.0,37889.0,14566.0,1064.0,134.74995950760598,19.82751014954105,
2022-12-30 16:00:00+01:00,51224.0,3386.0,11945.0,37889.0,14342.0,407.0,197.9747198066964,6.312999940913054,
2022-12-30 17:00:00+01:00,52728.0,3386.0,11945.0,37889.0,14128.0,86.0,231.1956637150334,4.445347130552472,
2022-12-30 18:00:00+01:00,55237.0,3386.0,11945.0,37889.0,13917.0,0.0,172.9961991508335,0.0,
2022-12-30 19:00:00+01:00,55139.0,3386.0,11945.0,37889.0,13982.0,0.0,177.66131502705613,0.0,
2022-12-30 20:00:00+01:00,52783.0,3386.0,11945.0,37889.0,13987.0,0.0,213.47132441901064,0.0,
2022-12-30 21:00:00+01:00,50771.0,3386.0,11945.0,37889.0,13863.0,0.0,187.21525468642156,0.0,
2022-12-30 22:00:00+01:00,50777.0,3386.0,11945.0,37889.0,13944.0,0.0,125.3504389289584,0.0,
2022-12-30 23:00:00+01:00,50847.0,3386.0,11945.0,37889.0,14099.0,0.0,110.40952627406578,0.0,
2022-12-31 00:00:00+01:00,49589.0,3386.0,11945.0,33274.0,14262.0,0.0,32.2792148668195,0.0,
2022-12-31 01:00:00+01:00,48073.0,3386.0,11945.0,33274.0,14414.0,0.0,37.115303469511915,0.0,
2022-12-31 02:00:00+01:00,46493.0,3386.0,11945.0,33274.0,14491.0,0.0,43.58838965158343,0.0,
2022-12-31 03:00:00+01:00,43436.0,3386.0,11945.0,33274.0,14492.0,0.0,42.70418081199451,0.0,
2022-12-31 04:00:00+01:00,41700.0,3386.0,11945.0,33274.0,14516.0,0.0,33.41930090834642,0.0,
2022-12-31 05:00:00+01:00,41648.0,3386.0,11945.0,33274.0,14524.0,0.0,34.0338163242792,0.0,
2022-12-31 06:00:00+01:00,42588.0,3386.0,11945.0,33274.0,14487.0,0.0,41.71585332101805,0.0,
2022-12-31 07:00:00+01:00,43738.0,3386.0,11945.0,33274.0,14426.0,0.0,55.405457365519595,0.0,
2022-12-31 08:00:00+01:00,45705.0,3386.0,11945.0,33274.0,14362.0,197.0,64.13731184920223,2.275185835978074,
2022-12-31 09:00:00+01:00,47932.0,3386.0,11945.0,33274.0,14274.0,1002.0,82.57972974468798,3.590109871423052,
2022-12-31 10:00:00+01:00,49492.0,3386.0,11945.0,33274.0,14163.0,2313.0,107.97330824846169,28.281787021405975,
2022-12-31 11:00:00+01:00,50266.0,3386.0,11945.0,33274.0,14093.0,3659.0,100.73775246272803,37.037562632436085,
2022-12-31 12:00:00+01:00,51184.0,3386.0,11945.0,33274.0,13944.0,4504.0,142.9207125134757,18.894616586417328,
2022-12-31 13:00:00+01:00,49188.0,3386.0,11945.0,33274.0,13888.0,4676.0,152.17774265468992,14.231168040285887,
2022-12-31 14:00:00+01:00,47662.0,3386.0,11945.0,33274.0,14032.0,3992.0,77.01226453552145,11.184139096070764,
2022-12-31 15:00:00+01:00,46152.0,3386.0,11945.0,33274.0,14305.0,2395.0,72.28519354853442,14.8707032492096,
2022-12-31 16:00:00+01:00,45104.0,3386.0,11945.0,33127.0,14286.0,965.0,73.85446865073585,6.8060773633298135,
