DELIVERY_START,load_forecast,coal_power_available,gas_power_available,nuclear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price,hour,day_of_week,day_of_month,month,is_weekend,is_peak_hour
2023-09-11 05:00:00+00:00,40567.0,2226.0,11060.0,40465.0,1557.0,258.0,47.62420980422797,4.505624661994295,,5,0,11,9,0,0
2023-09-11 06:00:00+00:00,43471.0,2226.0,11060.0,40465.0,1443.0,1164.0,46.98685673549944,11.581622810647282,,6,0,11,9,0,0
2023-09-11 07:00:00+00:00,45496.0,2226.0,11060.0,40465.0,1206.0,2884.0,27.732911478691904,42.82694314124624,,7,0,11,9,0,1
2023-09-11 08:00:00+00:00,47480.0,2226.0,11060.0,40465.0,999.0,5184.0,12.356893236469917,54.19599507669294,,8,0,11,9,0,1
2023-09-11 09:00:00+00:00,49356.0,2226.0,11060.0,40465.0,967.0,7255.0,10.993313475766524,41.177481313458664,,9,0,11,9,0,1
2023-09-11 10:00:00+00:00,51729.0,2226.0,11060.0,40465.0,1000.0,8699.0,14.853203259190376,59.74731650932421,,10,0,11,9,0,1
2023-09-11 11:00:00+00:00,51337.0,2226.0,11060.0,40465.0,1015.0,9403.0,18.201935543132215,60.366094452739866,,11,0,11,9,0,1
2023-09-11 12:00:00+00:00,50763.0,2226.0,11060.0,40465.0,1014.0,9446.0,47.97238448527045,49.92088512077747,,12,0,11,9,0,1
2023-09-11 13:00:00+00:00,50642.0,2226.0,11060.0,40465.0,1315.0,9375.0,98.8164564406761,149.22584088321108,,13,0,11,9,0,1
2023-09-11 14:00:00+00:00,50271.0,2226.0,11060.0,40465.0,1360.0,8007.0,80.81481869456196,134.29402709832524,,14,0,11,9,0,1
2023-09-11 15:00:00+00:00,49845.0,2226.0,11060.0,40465.0,1404.0,5946.0,77.49094673183966,99.97553272104707,,15,0,11,9,0,1
2023-09-11 16:00:00+00:00,50484.0,2226.0,11060.0,40465.0,1494.0,3323.0,82.39291751809047,49.4796655363326,,16,0,11,9,0,1
2023-09-11 17:00:00+00:00,51069.0,2226.0,11060.0,40465.0,1729.0,1131.0,76.99732009354162,16.949130239425642,,17,0,11,9,0,1
2023-09-11 18:00:00+00:00,49398.0,2226.0,11060.0,40465.0,1959.0,197.0,88.29742306905062,6.059231445842435,,18,0,11,9,0,1
2023-09-11 19:00:00+00:00,46707.0,2226.0,11060.0,40465.0,2046.0,0.0,102.12163615722469,0.0,,19,0,11,9,0,0
2023-09-11 20:00:00+00:00,45587.0,2226.0,11060.0,40465.0,2047.0,0.0,100.3449763850401,0.0,,20,0,11,9,0,0
2023-09-11 21:00:00+00:00,44549.0,2226.0,11060.0,40745.0,1999.0,0.0,81.51787709278429,0.0,,21,0,11,9,0,0
2023-09-11 22:00:00+00:00,42482.0,2226.0,11060.0,39680.0,1878.0,0.0,33.667152005820306,0.0,,22,0,11,9,0,0
2023-09-11 23:00:00+00:00,39846.0,2226.0,11060.0,40870.0,1738.0,0.0,52.865256020543875,0.0,,23,0,11,9,0,0
2023-09-12 00:00:00+00:00,37832.0,2226.0,11060.0,40870.0,1583.0,0.0,54.519559361216146,0.0,108.99,0,1,12,9,0,0
2023-09-12 01:00:00+00:00,36417.0,2226.0,11060.0,40870.0,1369.0,0.0,66.88554754644852,0.0,101.34,1,1,12,9,0,0
2023-09-12 02:00:00+00:00,35342.0,2226.0,11060.0,40870.0,1247.0,0.0,44.87007387348237,0.0,99.83,2,1,12,9,0,0
2023-09-12 03:00:00+00:00,36849.0,2226.0,11060.0,40870.0,1166.0,0.0,56.12055184929385,0.0,94.45,3,1,12,9,0,0
2023-09-12 04:00:00+00:00,40606.0,2226.0,11060.0,40870.0,1080.0,0.0,64.86597545124742,0.0,91.13,4,1,12,9,0,0
2023-09-12 05:00:00+00:00,44003.0,2226.0,11060.0,40870.0,1094.0,210.0,74.69152247351609,3.924116819165488,100.33,5,1,12,9,0,0
2023-09-12 06:00:00+00:00,46143.0,2226.0,11060.0,40870.0,1054.0,909.0,74.76394223704047,11.477884389788883,124.17,6,1,12,9,0,0
2023-09-12 07:00:00+00:00,47654.0,2226.0,11060.0,40870.0,963.0,2150.0,59.54185104734141,29.778100915230365,156.46,7,1,12,9,0,1
2023-09-12 08:00:00+00:00,48978.0,2226.0,11060.0,40870.0,929.0,3899.0,52.92308514416436,45.400901203228855,161.59,8,1,12,9,0,1
2023-09-12 09:00:00+00:00,50215.0,2226.0,11060.0,40870.0,932.0,5490.0,49.378788015527,58.6485043187252,139.84,9,1,12,9,0,1
2023-09-12 10:00:00+00:00,51498.0,2226.0,11060.0,40870.0,953.0,6447.0,55.196411032327816,62.73215706008985,115.38,10,1,12,9,0,1
2023-09-12 11:00:00+00:00,50423.0,2226.0,11060.0,40870.0,1033.0,6880.0,79.83571775881629,68.58590338976998,110.86,11,1,12,9,0,1
2023-09-12 12:00:00+00:00,49620.0,2226.0,11060.0,40870.0,1193.0,6781.0,88.78580010707567,63.94986291869798,103.41,12,1,12,9,0,1
2023-09-12 13:00:00+00:00,50026.0,2226.0,11060.0,40870.0,1107.0,5953.0,143.74802414101038,102.05992637381516,95.69,13,1,12,9,0,1
2023-09-12 14:00:00+00:00,48922.0,2226.0,11060.0,40870.0,1218.0,5089.0,164.28931845597924,97.6745161805838,98.76,14,1,12,9,0,1
2023-09-12 15:00:00+00:00,48180.0,2226.0,11060.0,40870.0,1317.0,3758.0,148.55849951375308,79.82927716109856,107.76,15,1,12,9,0,1
2023-09-12 16:00:00+00:00,47597.0,2226.0,11060.0,40870.0,1360.0,2148.0,124.39962167553348,54.84114866869221,120.42,16,1,12,9,0,1
2023-09-12 17:00:00+00:00,48321.0,2226.0,11060.0,40870.0,1367.0,787.0,117.2747147946168,21.317162770205343,135.47,17,1,12,9,0,1
2023-09-12 18:00:00+00:00,48592.0,2226.0,11060.0,40870.0,1408.0,129.0,100.69568723918336,5.515562398471127,155.62,18,1,12,9,0,1
2023-09-12 19:00:00+00:00,46817.0,2226.0,11060.0,40870.0,1448.0,0.0,112.07721261390115,0.0,179.4,19,1,12,9,0,0
2023-09-12 20:00:00+00:00,44859.0,2226.0,11060.0,40870.0,1488.0,0.0,135.75860930342503,0.0,173.85,20,1,12,9,0,0
2023-09-12 21:00:00+00:00,44174.0,2226.0,11060.0,40870.0,1541.0,0.0,131.25082010325792,0.0,145.17,21,1,12,9,0,0
2023-09-12 22:00:00+00:00,43615.0,2226.0,11060.0,42530.0,1571.0,0.0,158.28203503360407,0.0,132.47,22,1,12,9,0,0
2023-09-12 23:00:00+00:00,40088.0,2226.0,11060.0,42530.0,1566.0,0.0,152.4503669365377,0.0,116.23,23,1,12,9,0,0
2023-09-13 00:00:00+00:00,38015.0,2226.0,11060.0,42530.0,1580.0,0.0,120.09272017032708,0.0,94.14,0,2,13,9,0,0
2023-09-13 01:00:00+00:00,37111.0,2226.0,11060.0,42530.0,1576.0,0.0,100.44907336491109,0.0,87.71,1,2,13,9,0,0
2023-09-13 02:00:00+00:00,35512.0,2226.0,11060.0,42530.0,1464.0,0.0,96.2724381790613,0.0,81.43,2,2,13,9,0,0
2023-09-13 03:00:00+00:00,35124.0,2226.0,11060.0,42530.0,1358.0,0.0,90.08623319777944,0.0,74.61,3,2,13,9,0,0
2023-09-13 04:00:00+00:00,37057.0,2226.0,11060.0,42530.0,1325.0,0.0,82.02886866291425,0.0,70.33,4,2,13,9,0,0
2023-09-13 05:00:00+00:00,41220.0,2226.0,11060.0,42530.0,1288.0,162.0,78.0224745566795,4.325029751682785,76.69,5,2,13,9,0,0
2023-09-13 06:00:00+00:00,44396.0,2226.0,11060.0,42530.0,1242.0,785.0,65.71885057014806,14.149643751722278,98.29,6,2,13,9,0,0
2023-09-13 07:00:00+00:00,46679.0,2226.0,11060.0,42530.0,1189.0,2052.0,80.64154526997504,57.182427942152536,122.25,7,2,13,9,0,1
2023-09-13 08:00:00+00:00,48168.0,2226.0,11060.0,42530.0,1137.0,3942.0,105.82282640449218,68.74581389513507,121.97,8,2,13,9,0,1
2023-09-13 09:00:00+00:00,48987.0,2226.0,11060.0,42530.0,1110.0,5809.0,122.31675637004454,30.52316167589466,112.02,9,2,13,9,0,1
2023-09-13 10:00:00+00:00,49382.0,2226.0,11060.0,42530.0,1120.0,7122.0,135.30140645327856,23.082475031823854,98.99,10,2,13,9,0,1
2023-09-13 11:00:00+00:00,50009.0,2226.0,11060.0,42530.0,1180.0,7816.0,111.11745243342337,16.510246372907904,92.84,11,2,13,9,0,1
2023-09-13 12:00:00+00:00,48704.0,2226.0,11060.0,42660.0,1302.0,7959.0,74.9204589107589,16.253707470480187,88.26,12,2,13,9,0,1
2023-09-13 13:00:00+00:00,48972.0,2226.0,11060.0,42660.0,1432.0,7798.0,68.70550796986241,104.93356931055918,80.61,13,2,13,9,0,1
2023-09-13 14:00:00+00:00,47805.0,2226.0,11060.0,42660.0,1457.0,6665.0,63.3639274476202,174.65795143651502,81.49,14,2,13,9,0,1
2023-09-13 15:00:00+00:00,46470.0,2226.0,11060.0,42660.0,1513.0,5067.0,68.1651297998833,132.50452822451044,81.0,15,2,13,9,0,1
2023-09-13 16:00:00+00:00,45974.0,2226.0,11060.0,42660.0,1529.0,2873.0,104.92378186092992,34.443639263502085,87.3,16,2,13,9,0,1
2023-09-13 17:00:00+00:00,47070.0,2226.0,11060.0,42660.0,1509.0,961.0,150.5984964827244,22.15835862925904,104.49,17,2,13,9,0,1
2023-09-13 18:00:00+00:00,47859.0,2226.0,11060.0,42660.0,1578.0,141.0,167.02502426330847,9.318184985745434,120.3,18,2,13,9,0,1
2023-09-13 19:00:00+00:00,46842.0,2226.0,11060.0,42660.0,1680.0,0.0,162.24775049190225,0.0,142.25,19,2,13,9,0,0
2023-09-13 20:00:00+00:00,44659.0,2226.0,11060.0,42660.0,1713.0,0.0,157.37217034787307,0.0,138.5,20,2,13,9,0,0
2023-09-13 21:00:00+00:00,44081.0,2226.0,11060.0,42660.0,1677.0,0.0,130.87969454596237,0.0,121.26,21,2,13,9,0,0
2023-09-13 22:00:00+00:00,43486.0,2226.0,11060.0,43005.0,1570.0,0.0,28.097635562143076,0.0,110.51,22,2,13,9,0,0
2023-09-13 23:00:00+00:00,40216.0,2226.0,11060.0,43240.0,1433.0,0.0,30.629186388533572,0.0,100.38,23,2,13,9,0,0
2023-09-14 00:00:00+00:00,38083.0,2226.0,11060.0,43240.0,1305.0,0.0,29.519462949221424,0.0,98.14,0,3,14,9,0,0
2023-09-14 01:00:00+00:00,37196.0,2226.0,11060.0,43240.0,1195.0,0.0,29.401658394380917,0.0,93.07,1,3,14,9,0,0
2023-09-14 02:00:00+00:00,35341.0,2226.0,11060.0,43240.0,1124.0,0.0,28.275719970838587,0.0,89.35,2,3,14,9,0,0
2023-09-14 03:00:00+00:00,35069.0,2226.0,11060.0,43240.0,1074.0,0.0,29.164845881542472,0.0,84.2,3,3,14,9,0,0
2023-09-14 04:00:00+00:00,37097.0,2226.0,11060.0,43240.0,1036.0,0.0,31.541703900824984,0.0,83.42,4,3,14,9,0,0
2023-09-14 05:00:00+00:00,41157.0,2226.0,11060.0,43240.0,1008.0,225.0,36.950284564692616,9.401188911046107,89.71,5,3,14,9,0,0
2023-09-14 06:00:00+00:00,44419.0,2226.0,11060.0,43240.0,975.0,1151.0,41.73621646371272,49.06688112698229,108.01,6,3,14,9,0,0
2023-09-14 07:00:00+00:00,45972.0,2226.0,11060.0,43240.0,914.0,3195.0,31.658358043128644,100.337811768985,124.15,7,3,14,9,0,1
2023-09-14 08:00:00+00:00,47351.0,2226.0,11060.0,43240.0,857.0,5959.0,18.137456278691243,112.61828930048353,126.81,8,3,14,9,0,1
2023-09-14 09:00:00+00:00,48379.0,2226.0,11060.0,43240.0,828.0,8271.0,9.004719169427823,100.82672964925844,115.59,9,3,14,9,0,1
2023-09-14 10:00:00+00:00,49485.0,2226.0,11060.0,43240.0,805.0,9641.0,5.677613417418192,84.05040504503994,101.13,10,3,14,9,0,1
2023-09-14 11:00:00+00:00,50395.0,2226.0,11060.0,44155.0,784.0,10165.0,6.279960867452303,39.9249295553544,94.67,11,3,14,9,0,1
2023-09-14 12:00:00+00:00,49483.0,2226.0,11060.0,44155.0,775.0,10097.0,8.610109577009107,71.01709726942684,87.57,12,3,14,9,0,1
2023-09-14 13:00:00+00:00,48489.0,2226.0,11060.0,44155.0,733.0,9672.0,22.81038123450577,76.3059422679308,78.95,13,3,14,9,0,1
2023-09-14 14:00:00+00:00,47845.0,2226.0,11060.0,44155.0,749.0,8190.0,23.500894950874997,133.4886803357416,76.89,14,3,14,9,0,1
2023-09-14 15:00:00+00:00,47997.0,2226.0,11060.0,44155.0,764.0,6013.0,23.631630672764903,109.41676186845278,80.88,15,3,14,9,0,1
2023-09-14 16:00:00+00:00,47854.0,2226.0,11060.0,44155.0,787.0,3282.0,28.370619723440345,91.3212496351242,94.23,16,3,14,9,0,1
2023-09-14 17:00:00+00:00,48341.0,2226.0,11060.0,43955.0,899.0,1065.0,33.77497899850138,52.9282458272444,103.85,17,3,14,9,0,1
2023-09-14 18:00:00+00:00,48153.0,2226.0,11060.0,43955.0,1206.0,158.0,34.14153547285832,20.416827015891204,119.87,18,3,14,9,0,1
2023-09-14 19:00:00+00:00,45285.0,2226.0,11060.0,43955.0,1669.0,0.0,71.73792691965771,0.0,138.03,19,3,14,9,0,0
2023-09-14 20:00:00+00:00,44617.0,2226.0,11060.0,43955.0,2026.0,0.0,114.81843500010348,0.0,135.71,20,3,14,9,0,0
2023-09-14 21:00:00+00:00,43594.0,2226.0,11060.0,43955.0,2208.0,0.0,158.6097612040517,0.0,120.09,21,3,14,9,0,0
2023-09-14 22:00:00+00:00,43893.0,2226.0,11060.0,42690.0,2315.0,0.0,115.94319095751938,0.0,107.35,22,3,14,9,0,0
2023-09-14 23:00:00+00:00,39323.0,2226.0,11060.0,42805.0,2338.0,0.0,75.89838838524278,0.0,92.81,23,3,14,9,0,0
2023-09-15 00:00:00+00:00,38443.0,2226.0,11060.0,42805.0,2337.0,0.0,37.76591989985609,0.0,97.83,0,4,15,9,0,0
2023-09-15 01:00:00+00:00,36949.0,2226.0,11060.0,42805.0,2317.0,0.0,27.738036931449496,0.0,92.41,1,4,15,9,0,0
2023-09-15 02:00:00+00:00,36799.0,2226.0,11060.0,42805.0,2287.0,0.0,39.84352564655503,0.0,88.02,2,4,15,9,0,0
2023-09-15 03:00:00+00:00,38001.0,2226.0,11060.0,42805.0,2285.0,0.0,48.683854069484376,0.0,80.94,3,4,15,9,0,0
2023-09-15 04:00:00+00:00,41720.0,2226.0,11060.0,43715.0,2348.0,0.0,70.35307779731869,0.0,75.32,4,4,15,9,0,0
2023-09-15 05:00:00+00:00,45194.0,2226.0,11060.0,43715.0,2429.0,233.0,78.85539425184795,15.751750602990882,82.82,5,4,15,9,0,0
2023-09-15 06:00:00+00:00,45988.0,2226.0,11060.0,43715.0,2375.0,1314.0,42.940641504412056,110.05947589959769,97.73,6,4,15,9,0,0
2023-09-15 07:00:00+00:00,46839.0,2226.0,11060.0,43715.0,2024.0,3682.0,30.64705255102619,370.3204450555544,118.59,7,4,15,9,0,1
2023-09-15 08:00:00+00:00,48002.0,2226.0,11060.0,43715.0,1569.0,6666.0,43.232348394603925,587.3869909388382,124.23,8,4,15,9,0,1
2023-09-15 09:00:00+00:00,48709.0,2226.0,11060.0,43495.0,1431.0,8966.0,54.64026741817253,482.37839742328146,113.8,9,4,15,9,0,1
2023-09-15 10:00:00+00:00,49840.0,2226.0,11060.0,43495.0,1559.0,10175.0,47.68047928214609,177.6212924438162,94.54,10,4,15,9,0,1
2023-09-15 11:00:00+00:00,50728.0,2226.0,11060.0,43715.0,1699.0,10624.0,23.07482854580522,36.15367526675703,83.52,11,4,15,9,0,1
2023-09-15 12:00:00+00:00,48746.0,2226.0,11060.0,43715.0,1793.0,10465.0,8.221007682775955,39.064384595061235,80.69,12,4,15,9,0,1
2023-09-15 13:00:00+00:00,48012.0,2226.0,11060.0,43715.0,2220.0,9539.0,98.08078474469129,121.64918008713904,72.62,13,4,15,9,0,1
2023-09-15 14:00:00+00:00,47184.0,2226.0,11060.0,43715.0,2180.0,7820.0,96.28658204730772,225.49350464020105,70.34,14,4,15,9,0,1
2023-09-15 15:00:00+00:00,47189.0,2226.0,11060.0,43715.0,2158.0,5372.0,102.77276067195264,196.84038131004917,70.33,15,4,15,9,0,1
2023-09-15 16:00:00+00:00,47743.0,2226.0,11060.0,43715.0,2168.0,2727.0,92.73018599656756,80.02584403982034,82.79,16,4,15,9,0,1
2023-09-15 17:00:00+00:00,48424.0,2226.0,11060.0,43715.0,2363.0,914.0,79.03289390708007,20.19775250737571,94.58,17,4,15,9,0,1
2023-09-15 18:00:00+00:00,47934.0,2226.0,11060.0,43715.0,2855.0,132.0,78.26062899325686,10.571712780392362,109.84,18,4,15,9,0,1
2023-09-15 19:00:00+00:00,45829.0,2226.0,11060.0,43715.0,3420.0,0.0,51.087287306822056,0.0,126.9,19,4,15,9,0,0
2023-09-15 20:00:00+00:00,44775.0,2226.0,11060.0,43715.0,3884.0,0.0,75.61651369150249,0.0,130.14,20,4,15,9,0,0
2023-09-15 21:00:00+00:00,43356.0,2226.0,11060.0,44090.0,4181.0,0.0,118.60420727441873,0.0,113.41,21,4,15,9,0,0
2023-09-15 22:00:00+00:00,42424.0,2226.0,11060.0,41705.0,4192.0,0.0,77.93742776778586,0.0,101.49,22,4,15,9,0,0
2023-09-15 23:00:00+00:00,38145.0,2226.0,11060.0,41990.0,4075.0,0.0,68.8022528700914,0.0,91.32,23,4,15,9,0,0
2023-09-16 00:00:00+00:00,37075.0,2226.0,11060.0,41770.0,3900.0,0.0,84.55406380465897,0.0,93.28,0,5,16,9,0,0
2023-09-16 01:00:00+00:00,35828.0,2226.0,11060.0,41770.0,3600.0,0.0,102.27345840499208,0.0,86.3,1,5,16,9,0,0
2023-09-16 02:00:00+00:00,34892.0,2226.0,11060.0,41990.0,3374.0,0.0,110.19638218679786,0.0,84.85,2,5,16,9,0,0
2023-09-16 03:00:00+00:00,35432.0,2226.0,11060.0,41990.0,3229.0,0.0,88.97686414423241,0.0,78.03,3,5,16,9,0,0
2023-09-16 04:00:00+00:00,37327.0,2226.0,11060.0,41990.0,3137.0,0.0,85.40121572354123,0.0,72.42,4,5,16,9,0,0
2023-09-16 05:00:00+00:00,38493.0,2226.0,11060.0,41990.0,3103.0,191.0,106.12548066821098,3.662207627358444,73.39,5,5,16,9,0,0
2023-09-16 06:00:00+00:00,37578.0,2226.0,11060.0,41765.0,2970.0,958.0,104.69535637772488,10.096430482934627,80.43,6,5,16,9,0,0
2023-09-16 07:00:00+00:00,38275.0,2226.0,11060.0,41765.0,2613.0,2433.0,89.25702312126805,16.7015321593734,87.66,7,5,16,9,0,1
2023-09-16 08:00:00+00:00,41008.0,2226.0,11060.0,41765.0,2234.0,4351.0,92.15005346141244,31.887926700885565,89.88,8,5,16,9,0,1
2023-09-16 09:00:00+00:00,43530.0,2226.0,11060.0,41765.0,2111.0,6027.0,98.56518446305112,56.64593046202435,82.75,9,5,16,9,0,1
2023-09-16 10:00:00+00:00,44848.0,2226.0,11060.0,41765.0,2074.0,7036.0,97.18016924310038,83.143391375453,67.82,10,5,16,9,0,1
2023-09-16 11:00:00+00:00,44960.0,2226.0,11060.0,41765.0,1988.0,7438.0,89.40551206852568,89.89131055012075,59.44,11,5,16,9,0,1
2023-09-16 12:00:00+00:00,43996.0,2226.0,11060.0,41870.0,1921.0,7371.0,73.36732723687267,81.83302384031579,58.35,12,5,16,9,0,1
2023-09-16 13:00:00+00:00,43434.0,2226.0,11060.0,41870.0,2560.0,6062.0,356.5315218187868,178.0274100529431,49.59,13,5,16,9,0,1
2023-09-16 14:00:00+00:00,42534.0,2226.0,11060.0,40590.0,2399.0,5270.0,308.9182590205742,130.7711529521873,40.96,14,5,16,9,0,1
2023-09-16 15:00:00+00:00,41244.0,2226.0,11060.0,40710.0,2242.0,3875.0,220.827519293477,125.37064730769056,50.84,15,5,16,9,0,1
2023-09-16 16:00:00+00:00,41577.0,2226.0,11060.0,39380.0,2152.0,2036.0,124.937530608788,78.84247404975146,66.85,16,5,16,9,0,1
2023-09-16 17:00:00+00:00,41884.0,2226.0,11060.0,40660.0,2225.0,660.0,48.045181816685094,20.428893326357223,87.22,17,5,16,9,0,1
2023-09-16 18:00:00+00:00,42669.0,2226.0,11060.0,40660.0,2443.0,103.0,143.19513042750862,7.863669727760805,105.01,18,5,16,9,0,1
2023-09-16 19:00:00+00:00,41857.0,2226.0,11060.0,40660.0,2619.0,0.0,287.8403648383115,0.0,116.98,19,5,16,9,0,0
2023-09-16 20:00:00+00:00,41603.0,2226.0,11060.0,40660.0,2700.0,0.0,415.0987226911597,0.0,121.85,20,5,16,9,0,0
2023-09-16 21:00:00+00:00,42239.0,2226.0,11060.0,40095.0,2751.0,0.0,478.2402353306086,0.0,109.71,21,5,16,9,0,0
2023-09-16 22:00:00+00:00,41629.0,2226.0,11060.0,40030.0,2820.0,0.0,56.16525569880743,0.0,100.16,22,5,16,9,0,0
2023-09-16 23:00:00+00:00,38218.0,2226.0,11060.0,40030.0,2856.0,0.0,83.17396525795809,0.0,93.75,23,5,16,9,0,0
2023-09-17 00:00:00+00:00,35538.0,2226.0,11060.0,40030.0,2918.0,0.0,82.81959289516129,0.0,,0,6,17,9,1,0
2023-09-17 01:00:00+00:00,34135.0,2226.0,11060.0,40030.0,2986.0,0.0,46.58595962290475,0.0,,1,6,17,9,1,0
2023-09-17 02:00:00+00:00,32272.0,2226.0,11060.0,40030.0,2946.0,0.0,57.34909154165883,0.0,,2,6,17,9,1,0
2023-09-17 03:00:00+00:00,31298.0,2226.0,11060.0,40225.0,2888.0,0.0,44.103895460279006,0.0,,3,6,17,9,1,0
2023-09-17 04:00:00+00:00,31213.0,2226.0,11060.0,40225.0,2911.0,0.0,27.103589709914683,0.0,,4,6,17,9,1,0
2023-09-17 05:00:00+00:00,31997.0,2226.0,11060.0,40225.0,2983.0,145.0,56.62862044580251,3.8471617583318816,,5,6,17,9,1,0
2023-09-17 06:00:00+00:00,32482.0,2226.0,11060.0,40225.0,3048.0,822.0,64.91575737488986,3.55213274791693,,6,6,17,9,1,0
2023-09-17 07:00:00+00:00,33816.0,2226.0,11060.0,40225.0,2942.0,2205.0,37.85442532042815,12.362181418008923,,7,6,17,9,1,1
2023-09-17 08:00:00+00:00,36126.0,2226.0,11060.0,40225.0,2719.0,4132.0,53.83368238823272,13.555984135516082,,8,6,17,9,1,1
2023-09-17 09:00:00+00:00,39062.0,2226.0,11060.0,40225.0,2664.0,5912.0,65.13806352864214,40.440911466749064,,9,6,17,9,1,1
2023-09-17 10:00:00+00:00,42257.0,2226.0,11060.0,40600.0,2802.0,6994.0,34.10920562687931,111.13966953248868,,10,6,17,9,1,1
2023-09-17 11:00:00+00:00,42906.0,2226.0,11060.0,40600.0,2945.0,7388.0,35.401894266367165,188.15142177602576,,11,6,17,9,1,1
2023-09-17 12:00:00+00:00,41968.0,2226.0,11060.0,40600.0,3043.0,7231.0,47.85708571982579,220.21572904827087,,12,6,17,9,1,1
2023-09-17 13:00:00+00:00,39459.0,2226.0,11060.0,40600.0,3038.0,6555.0,66.99556962371732,178.5913842817808,,13,6,17,9,1,1
2023-09-17 14:00:00+00:00,38490.0,2226.0,11060.0,40600.0,3076.0,5417.0,76.51172749614578,184.56969045572092,,14,6,17,9,1,1
2023-09-17 15:00:00+00:00,38038.0,2226.0,11060.0,40600.0,2968.0,3669.0,54.935517755921126,145.98813552575328,,15,6,17,9,1,1
2023-09-17 16:00:00+00:00,38585.0,2226.0,11060.0,40600.0,2912.0,1798.0,95.44976240335608,78.81132784584575,,16,6,17,9,1,1
2023-09-17 17:00:00+00:00,40209.0,2226.0,11060.0,40600.0,3139.0,601.0,160.7916797776371,22.855429003206957,,17,6,17,9,1,1
2023-09-17 18:00:00+00:00,44294.0,2226.0,11060.0,40600.0,3520.0,98.0,238.4613176177637,8.384935471256936,,18,6,17,9,1,1
2023-09-17 19:00:00+00:00,43142.0,2226.0,11060.0,40600.0,3943.0,0.0,331.60249678344667,0.0,,19,6,17,9,1,0
2023-09-17 20:00:00+00:00,42363.0,2226.0,11060.0,40600.0,4321.0,0.0,413.7645293089844,0.0,,20,6,17,9,1,0
2023-09-17 21:00:00+00:00,42288.0,2226.0,11060.0,40600.0,4523.0,0.0,473.3265526006604,0.0,,21,6,17,9,1,0
2023-09-17 22:00:00+00:00,41735.0,2226.0,11023.0,40685.0,4432.0,0.0,226.67130906433945,0.0,,22,6,17,9,1,0
2023-09-17 23:00:00+00:00,38619.0,2226.0,11450.0,40685.0,4329.0,0.0,201.51346473768996,0.0,,23,6,17,9,1,0
2023-09-18 00:00:00+00:00,36402.0,2226.0,11450.0,40685.0,4731.0,0.0,100.83313077276676,0.0,,0,0,18,9,0,0
2023-09-18 01:00:00+00:00,34508.0,2226.0,11450.0,40685.0,5248.0,0.0,136.6692969617761,0.0,,1,0,18,9,0,0
2023-09-18 02:00:00+00:00,32801.0,2226.0,11450.0,40685.0,5609.0,0.0,176.96686481324707,0.0,,2,0,18,9,0,0
2023-09-18 03:00:00+00:00,32821.0,2226.0,11450.0,40685.0,5897.0,0.0,147.74891481857134,0.0,,3,0,18,9,0,0
2023-09-18 04:00:00+00:00,35444.0,2226.0,11450.0,41465.0,6123.0,0.0,149.4030824506366,0.0,,4,0,18,9,0,0
2023-09-18 05:00:00+00:00,39772.0,2226.0,11450.0,41465.0,6136.0,151.0,168.0230687554155,3.853951371835218,,5,0,18,9,0,0
2023-09-18 06:00:00+00:00,42096.0,2226.0,11450.0,41465.0,5879.0,804.0,119.25960314027756,6.164414002968996,,6,0,18,9,0,0
2023-09-18 07:00:00+00:00,44638.0,2226.0,11450.0,41465.0,5659.0,2212.0,120.70869163110882,29.779198337006324,,7,0,18,9,0,1
2023-09-18 08:00:00+00:00,46062.0,2226.0,11450.0,41465.0,5651.0,4212.0,113.60499448194084,34.033288202616404,,8,0,18,9,0,1
2023-09-18 09:00:00+00:00,47015.0,2226.0,11450.0,42795.0,5823.0,6028.0,119.97396231677432,121.07666506610316,,9,0,18,9,0,1
2023-09-18 10:00:00+00:00,47995.0,2226.0,11450.0,42795.0,6256.0,7174.0,149.3921015315066,113.38385552101504,,10,0,18,9,0,1
2023-09-18 11:00:00+00:00,48979.0,2226.0,11450.0,42795.0,6752.0,7676.0,226.6362724719934,81.04378305114996,,11,0,18,9,0,1
2023-09-18 12:00:00+00:00,48060.0,2226.0,11450.0,42795.0,7256.0,7745.0,257.53891133122636,96.8906128047152,,12,0,18,9,0,1
2023-09-18 13:00:00+00:00,47099.0,2226.0,11450.0,42795.0,9960.0,6864.0,854.7314030902176,159.27252027354163,,13,0,18,9,0,1
2023-09-18 14:00:00+00:00,46081.0,2226.0,11450.0,42795.0,9962.0,5820.0,835.299929024642,144.9889541496065,,14,0,18,9,0,1
2023-09-18 15:00:00+00:00,45259.0,2226.0,11450.0,42795.0,9408.0,4228.0,727.949153880216,96.26288410983145,,15,0,18,9,0,1
2023-09-18 16:00:00+00:00,45198.0,2226.0,11450.0,42795.0,8618.0,2207.0,595.7330711514115,42.820073915848354,,16,0,18,9,0,1
2023-09-18 17:00:00+00:00,46329.0,2226.0,11450.0,42795.0,7895.0,690.0,461.4449734172688,8.10423169884544,,17,0,18,9,0,1
2023-09-18 18:00:00+00:00,50497.0,2226.0,11450.0,42795.0,7180.0,97.0,291.6340770908556,5.593079624190923,,18,0,18,9,0,1
2023-09-18 19:00:00+00:00,47346.0,2226.0,11450.0,42795.0,6734.0,0.0,213.79237071929785,0.0,,19,0,18,9,0,0
